1671042172724,kafka-exporter_kafka_topic_partition_leader,0
1671042172724,kafka-exporter_kafka_topic_partition_leader_is_preferred[__consumer_offsets],50
1671042172724,kafka-exporter_kafka_topic_partition_leader_is_preferred[loadrunner],3
1671042172724,kafka-exporter_kafka_topic_partition_leader_is_preferred,53
1671042172724,kafka-exporter_kafka_topic_partition_oldest_offset[__consumer_offsets],0
1671042172724,kafka-exporter_kafka_topic_partition_oldest_offset[loadrunner],0
1671042172724,kafka-exporter_kafka_topic_partition_oldest_offset,0
1671042172724,kafka-exporter_kafka_topic_partition_replicas[__consumer_offsets],50
1671042172724,kafka-exporter_kafka_topic_partition_replicas[loadrunner],3
1671042172724,kafka-exporter_kafka_topic_partition_replicas,53
1671042172724,kafka-exporter_kafka_topic_partition_under_replicated_partition[__consumer_offsets],0
1671042172724,kafka-exporter_kafka_topic_partition_under_replicated_partition[loadrunner],0
1671042172724,kafka-exporter_kafka_topic_partition_under_replicated_partition,0
1671042172724,kafka-exporter_kafka_topic_partitions[__consumer_offsets],50
1671042172724,kafka-exporter_kafka_topic_partitions[loadrunner],3
1671042172724,kafka-exporter_kafka_topic_partitions,53
1671042172724,kafka-exporter_process_cpu_seconds_total,0.02
1671042172724,kafka-exporter_process_max_fds,1048576
1671042172724,kafka-exporter_process_open_fds,10
1671042172724,kafka-exporter_process_resident_memory_bytes,20725760
1671042172724,kafka-exporter_process_start_time_seconds,1671042172.13
1671042172724,kafka-exporter_process_virtual_memory_bytes,1164230656
1671042172724,kafka-exporter_process_virtual_memory_max_bytes,18446744073709552000
1671042172724,kafka-exporter_promhttp_metric_handler_requests_in_flight,1
1671042172724,kafka-exporter_promhttp_metric_handler_requests_total,0
1671042172724,vector-container-stats_pids_stats_current,7
1671042172724,vector-container-stats_pids_stats_limit,18446744073709552000
1671042172724,vector-container-stats_num_procs,0
1671042172724,vector-container-stats_cpu_stats_cpu_usage_total_usage,175248000
1671042172724,vector-container-stats_cpu_stats_cpu_usage_usage_in_kernelmode,35846000
1671042172724,vector-container-stats_cpu_stats_cpu_usage_usage_in_usermode,139402000
1671042172724,vector-container-stats_cpu_stats_system_cpu_usage,418480000000
1671042172724,vector-container-stats_cpu_stats_online_cpus,2
1671042172724,vector-container-stats_cpu_stats_throttling_data_periods,0
1671042172724,vector-container-stats_cpu_stats_throttling_data_throttled_periods,0
1671042172724,vector-container-stats_cpu_stats_throttling_data_throttled_time,0
1671042172724,vector-container-stats_precpu_stats_cpu_usage_total_usage,170001000
1671042172724,vector-container-stats_precpu_stats_cpu_usage_usage_in_kernelmode,35581000
1671042172724,vector-container-stats_precpu_stats_cpu_usage_usage_in_usermode,134419000
1671042172724,vector-container-stats_precpu_stats_system_cpu_usage,416480000000
1671042172724,vector-container-stats_precpu_stats_online_cpus,2
1671042172724,vector-container-stats_precpu_stats_throttling_data_periods,0
1671042172724,vector-container-stats_precpu_stats_throttling_data_throttled_periods,0
1671042172724,vector-container-stats_precpu_stats_throttling_data_throttled_time,0
1671042172724,vector-container-stats_memory_stats_usage,29220864
1671042172724,vector-container-stats_memory_stats_stats_active_anon,4096
1671042172724,vector-container-stats_memory_stats_stats_active_file,0
1671042172724,vector-container-stats_memory_stats_stats_anon,28594176
1671042172724,vector-container-stats_memory_stats_stats_anon_thp,20971520
1671042172724,vector-container-stats_memory_stats_stats_file,0
1671042172724,vector-container-stats_memory_stats_stats_file_dirty,0
1671042172724,vector-container-stats_memory_stats_stats_file_mapped,0
1671042172724,vector-container-stats_memory_stats_stats_file_writeback,0
1671042172724,vector-container-stats_memory_stats_stats_inactive_anon,28590080
1671042172724,vector-container-stats_memory_stats_stats_inactive_file,0
1671042172724,vector-container-stats_memory_stats_stats_kernel_stack,114688
1671042172724,vector-container-stats_memory_stats_stats_pgactivate,0
1671042172724,vector-container-stats_memory_stats_stats_pgdeactivate,0
1671042172724,vector-container-stats_memory_stats_stats_pgfault,4275
1671042172724,vector-container-stats_memory_stats_stats_pglazyfree,0
1671042172724,vector-container-stats_memory_stats_stats_pglazyfreed,0
1671042172724,vector-container-stats_memory_stats_stats_pgmajfault,0
1671042172724,vector-container-stats_memory_stats_stats_pgrefill,0
1671042172724,vector-container-stats_memory_stats_stats_pgscan,137
1671042172724,vector-container-stats_memory_stats_stats_pgsteal,0
1671042172724,vector-container-stats_memory_stats_stats_shmem,0
1671042172724,vector-container-stats_memory_stats_stats_slab,249584
1671042172724,vector-container-stats_memory_stats_stats_slab_reclaimable,113352
1671042172724,vector-container-stats_memory_stats_stats_slab_unreclaimable,136232
1671042172724,vector-container-stats_memory_stats_stats_sock,4096
1671042172724,vector-container-stats_memory_stats_stats_thp_collapse_alloc,0
1671042172724,vector-container-stats_memory_stats_stats_thp_fault_alloc,12
1671042172724,vector-container-stats_memory_stats_stats_unevictable,0
1671042172724,vector-container-stats_memory_stats_stats_workingset_activate,0
1671042172724,vector-container-stats_memory_stats_stats_workingset_nodereclaim,0
1671042172724,vector-container-stats_memory_stats_stats_workingset_refault,0
1671042172724,vector-container-stats_memory_stats_limit,7281278976
1671042172724,vector-container-stats_networks_eth0_rx_bytes,53217
1671042172724,vector-container-stats_networks_eth0_rx_packets,376
1671042172724,vector-container-stats_networks_eth0_rx_errors,0
1671042172724,vector-container-stats_networks_eth0_rx_dropped,0
1671042172724,vector-container-stats_networks_eth0_tx_bytes,39433
1671042172724,vector-container-stats_networks_eth0_tx_packets,211
1671042172724,vector-container-stats_networks_eth0_tx_errors,0
1671042172724,vector-container-stats_networks_eth0_tx_dropped,0
1671042172724,influx-contianer-stats_pids_stats_current,10
1671042172724,influx-contianer-stats_pids_stats_limit,18446744073709552000
1671042172724,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_0_major,8
1671042172724,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_0_minor,0
1671042172724,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_0_value,1683456
1671042172724,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_1_major,8
1671042172724,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_1_minor,0
1671042172724,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_1_value,118784
1671042172724,influx-contianer-stats_num_procs,0
1671042172724,influx-contianer-stats_cpu_stats_cpu_usage_total_usage,199230000
1671042172724,influx-contianer-stats_cpu_stats_cpu_usage_usage_in_kernelmode,79470000
1671042172724,influx-contianer-stats_cpu_stats_cpu_usage_usage_in_usermode,119760000
1671042172724,influx-contianer-stats_cpu_stats_system_cpu_usage,420460000000
1671042172724,influx-contianer-stats_cpu_stats_online_cpus,2
1671042172724,influx-contianer-stats_cpu_stats_throttling_data_periods,0
1671042172724,influx-contianer-stats_cpu_stats_throttling_data_throttled_periods,0
1671042172724,influx-contianer-stats_cpu_stats_throttling_data_throttled_time,0
1671042172724,influx-contianer-stats_precpu_stats_cpu_usage_total_usage,199004000
1671042172724,influx-contianer-stats_precpu_stats_cpu_usage_usage_in_kernelmode,79470000
1671042172724,influx-contianer-stats_precpu_stats_cpu_usage_usage_in_usermode,119534000
1671042172724,influx-contianer-stats_precpu_stats_system_cpu_usage,418500000000
1671042172724,influx-contianer-stats_precpu_stats_online_cpus,2
1671042172724,influx-contianer-stats_precpu_stats_throttling_data_periods,0
1671042172724,influx-contianer-stats_precpu_stats_throttling_data_throttled_periods,0
1671042172724,influx-contianer-stats_precpu_stats_throttling_data_throttled_time,0
1671042172724,influx-contianer-stats_memory_stats_usage,14684160
1671042172724,influx-contianer-stats_memory_stats_stats_active_anon,4096
1671042172724,influx-contianer-stats_memory_stats_stats_active_file,1355776
1671042172724,influx-contianer-stats_memory_stats_stats_anon,11784192
1671042172724,influx-contianer-stats_memory_stats_stats_anon_thp,2097152
1671042172724,influx-contianer-stats_memory_stats_stats_file,1744896
1671042172724,influx-contianer-stats_memory_stats_stats_file_dirty,0
1671042172724,influx-contianer-stats_memory_stats_stats_file_mapped,352256
1671042172724,influx-contianer-stats_memory_stats_stats_file_writeback,0
1671042172724,influx-contianer-stats_memory_stats_stats_inactive_anon,8462336
1671042172724,influx-contianer-stats_memory_stats_stats_inactive_file,3706880
1671042172724,influx-contianer-stats_memory_stats_stats_kernel_stack,163840
1671042172724,influx-contianer-stats_memory_stats_stats_pgactivate,210
1671042172724,influx-contianer-stats_memory_stats_stats_pgdeactivate,0
1671042172724,influx-contianer-stats_memory_stats_stats_pgfault,5343
1671042172724,influx-contianer-stats_memory_stats_stats_pglazyfree,866
1671042172724,influx-contianer-stats_memory_stats_stats_pglazyfreed,0
1671042172724,influx-contianer-stats_memory_stats_stats_pgmajfault,15
1671042172724,influx-contianer-stats_memory_stats_stats_pgrefill,0
1671042172724,influx-contianer-stats_memory_stats_stats_pgscan,47
1671042172724,influx-contianer-stats_memory_stats_stats_pgsteal,18
1671042172724,influx-contianer-stats_memory_stats_stats_shmem,0
1671042172724,influx-contianer-stats_memory_stats_stats_slab,772632
1671042172724,influx-contianer-stats_memory_stats_stats_slab_reclaimable,613400
1671042172724,influx-contianer-stats_memory_stats_stats_slab_unreclaimable,159232
1671042172724,influx-contianer-stats_memory_stats_stats_sock,0
1671042172724,influx-contianer-stats_memory_stats_stats_thp_collapse_alloc,0
1671042172724,influx-contianer-stats_memory_stats_stats_thp_fault_alloc,10
1671042172724,influx-contianer-stats_memory_stats_stats_unevictable,0
1671042172724,influx-contianer-stats_memory_stats_stats_workingset_activate,0
1671042172724,influx-contianer-stats_memory_stats_stats_workingset_nodereclaim,0
1671042172724,influx-contianer-stats_memory_stats_stats_workingset_refault,0
1671042172724,influx-contianer-stats_memory_stats_limit,7281278976
1671042172724,influx-contianer-stats_networks_eth0_rx_bytes,9589
1671042172724,influx-contianer-stats_networks_eth0_rx_packets,42
1671042172724,influx-contianer-stats_networks_eth0_rx_errors,0
1671042172724,influx-contianer-stats_networks_eth0_rx_dropped,0
1671042172724,influx-contianer-stats_networks_eth0_tx_bytes,2247
1671042172724,influx-contianer-stats_networks_eth0_tx_packets,19
1671042172724,influx-contianer-stats_networks_eth0_tx_errors,0
1671042172724,influx-contianer-stats_networks_eth0_tx_dropped,0
1671042172724,kafka-rest-container-stats_pids_stats_current,28
1671042172724,kafka-rest-container-stats_pids_stats_limit,18446744073709552000
1671042172724,kafka-rest-container-stats_blkio_stats_io_service_bytes_recursive_0_major,8
1671042172724,kafka-rest-container-stats_blkio_stats_io_service_bytes_recursive_0_minor,0
1671042172724,kafka-rest-container-stats_blkio_stats_io_service_bytes_recursive_0_value,0
1671042172724,kafka-rest-container-stats_blkio_stats_io_service_bytes_recursive_1_major,8
1671042172724,kafka-rest-container-stats_blkio_stats_io_service_bytes_recursive_1_minor,0
1671042172724,kafka-rest-container-stats_blkio_stats_io_service_bytes_recursive_1_value,200704
1671042172724,kafka-rest-container-stats_num_procs,0
1671042172724,kafka-rest-container-stats_cpu_stats_cpu_usage_total_usage,11085791000
1671042172724,kafka-rest-container-stats_cpu_stats_cpu_usage_usage_in_kernelmode,763082000
1671042172724,kafka-rest-container-stats_cpu_stats_cpu_usage_usage_in_usermode,10322708000
1671042172724,kafka-rest-container-stats_cpu_stats_system_cpu_usage,420480000000
1671042172724,kafka-rest-container-stats_cpu_stats_online_cpus,2
1671042172724,kafka-rest-container-stats_cpu_stats_throttling_data_periods,0
1671042172724,kafka-rest-container-stats_cpu_stats_throttling_data_throttled_periods,0
1671042172724,kafka-rest-container-stats_cpu_stats_throttling_data_throttled_time,0
1671042172724,kafka-rest-container-stats_precpu_stats_cpu_usage_total_usage,11084924000
1671042172724,kafka-rest-container-stats_precpu_stats_cpu_usage_usage_in_kernelmode,763023000
1671042172724,kafka-rest-container-stats_precpu_stats_cpu_usage_usage_in_usermode,10321901000
1671042172724,kafka-rest-container-stats_precpu_stats_system_cpu_usage,418520000000
1671042172724,kafka-rest-container-stats_precpu_stats_online_cpus,2
1671042172724,kafka-rest-container-stats_precpu_stats_throttling_data_periods,0
1671042172724,kafka-rest-container-stats_precpu_stats_throttling_data_throttled_periods,0
1671042172724,kafka-rest-container-stats_precpu_stats_throttling_data_throttled_time,0
1671042172724,kafka-rest-container-stats_memory_stats_usage,173694976
1671042172724,kafka-rest-container-stats_memory_stats_stats_active_anon,8192
1671042172724,kafka-rest-container-stats_memory_stats_stats_active_file,20480
