1670867149508,influx-record-count_count_duration,0
1670867149508,kafka-topic-count_loadrunner,0
1670867149508,kafka-container-stats_pids_stats_current,72
1670867149508,kafka-container-stats_pids_stats_limit,18446744073709552000
1670867149508,kafka-container-stats_blkio_stats_io_service_bytes_recursive_0_major,8
1670867149508,kafka-container-stats_blkio_stats_io_service_bytes_recursive_0_minor,0
1670867149508,kafka-container-stats_blkio_stats_io_service_bytes_recursive_0_value,0
1670867149508,kafka-container-stats_blkio_stats_io_service_bytes_recursive_1_major,8
1670867149508,kafka-container-stats_blkio_stats_io_service_bytes_recursive_1_minor,0
1670867149508,kafka-container-stats_blkio_stats_io_service_bytes_recursive_1_value,884736
1670867149508,kafka-container-stats_num_procs,0
1670867149508,kafka-container-stats_cpu_stats_cpu_usage_total_usage,9308157000
1670867149508,kafka-container-stats_cpu_stats_cpu_usage_usage_in_kernelmode,855210000
1670867149508,kafka-container-stats_cpu_stats_cpu_usage_usage_in_usermode,8452947000
1670867149508,kafka-container-stats_cpu_stats_system_cpu_usage,676830000000
1670867149508,kafka-container-stats_cpu_stats_online_cpus,2
1670867149508,kafka-container-stats_cpu_stats_throttling_data_periods,0
1670867149508,kafka-container-stats_cpu_stats_throttling_data_throttled_periods,0
1670867149508,kafka-container-stats_cpu_stats_throttling_data_throttled_time,0
1670867149508,kafka-container-stats_precpu_stats_cpu_usage_total_usage,9265864000
1670867149508,kafka-container-stats_precpu_stats_cpu_usage_usage_in_kernelmode,846857000
1670867149508,kafka-container-stats_precpu_stats_cpu_usage_usage_in_usermode,8419006000
1670867149508,kafka-container-stats_precpu_stats_system_cpu_usage,674840000000
1670867149508,kafka-container-stats_precpu_stats_online_cpus,2
1670867149508,kafka-container-stats_precpu_stats_throttling_data_periods,0
1670867149508,kafka-container-stats_precpu_stats_throttling_data_throttled_periods,0
1670867149508,kafka-container-stats_precpu_stats_throttling_data_throttled_time,0
1670867149508,kafka-container-stats_memory_stats_usage,360153088
1670867149508,kafka-container-stats_memory_stats_stats_active_anon,4096
1670867149508,kafka-container-stats_memory_stats_stats_active_file,331776
1670867149508,kafka-container-stats_memory_stats_stats_anon,354717696
1670867149508,kafka-container-stats_memory_stats_stats_anon_thp,245366784
1670867149508,kafka-container-stats_memory_stats_stats_file,1007616
1670867149508,kafka-container-stats_memory_stats_stats_file_dirty,24576
1670867149508,kafka-container-stats_memory_stats_stats_file_mapped,32768
1670867149508,kafka-container-stats_memory_stats_stats_file_writeback,0
1670867149508,kafka-container-stats_memory_stats_stats_inactive_anon,354713600
1670867149508,kafka-container-stats_memory_stats_stats_inactive_file,675840
1670867149508,kafka-container-stats_memory_stats_stats_kernel_stack,1179648
1670867149508,kafka-container-stats_memory_stats_stats_pgactivate,9
1670867149508,kafka-container-stats_memory_stats_stats_pgdeactivate,0
1670867149508,kafka-container-stats_memory_stats_stats_pgfault,140084
1670867149508,kafka-container-stats_memory_stats_stats_pglazyfree,0
1670867149508,kafka-container-stats_memory_stats_stats_pglazyfreed,0
1670867149508,kafka-container-stats_memory_stats_stats_pgmajfault,0
1670867149508,kafka-container-stats_memory_stats_stats_pgrefill,0
1670867149508,kafka-container-stats_memory_stats_stats_pgscan,0
1670867149508,kafka-container-stats_memory_stats_stats_pgsteal,0
1670867149508,kafka-container-stats_memory_stats_stats_shmem,0
1670867149508,kafka-container-stats_memory_stats_stats_slab,2133120
1670867149508,kafka-container-stats_memory_stats_stats_slab_reclaimable,1178864
1670867149508,kafka-container-stats_memory_stats_stats_slab_unreclaimable,954256
1670867149508,kafka-container-stats_memory_stats_stats_sock,4096
1670867149508,kafka-container-stats_memory_stats_stats_thp_collapse_alloc,0
1670867149508,kafka-container-stats_memory_stats_stats_thp_fault_alloc,134
1670867149508,kafka-container-stats_memory_stats_stats_unevictable,0
1670867149508,kafka-container-stats_memory_stats_stats_workingset_activate,0
1670867149508,kafka-container-stats_memory_stats_stats_workingset_nodereclaim,0
1670867149508,kafka-container-stats_memory_stats_stats_workingset_refault,0
1670867149508,kafka-container-stats_memory_stats_limit,7281278976
1670867149508,kafka-container-stats_networks_eth0_rx_bytes,70818
1670867149508,kafka-container-stats_networks_eth0_rx_packets,453
1670867149508,kafka-container-stats_networks_eth0_rx_errors,0
1670867149508,kafka-container-stats_networks_eth0_rx_dropped,0
1670867149508,kafka-container-stats_networks_eth0_tx_bytes,80137
1670867149508,kafka-container-stats_networks_eth0_tx_packets,519
1670867149508,kafka-container-stats_networks_eth0_tx_errors,0
1670867149508,kafka-container-stats_networks_eth0_tx_dropped,0
1670867149508,influx-contianer-stats_pids_stats_current,11
1670867149508,influx-contianer-stats_pids_stats_limit,18446744073709552000
1670867149508,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_0_major,8
1670867149508,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_0_minor,0
1670867149508,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_0_value,1339392
1670867149508,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_1_major,8
1670867149508,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_1_minor,0
1670867149508,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_1_value,94208
1670867149508,influx-contianer-stats_num_procs,0
