1670966902327,influx-record-count_count_duration,0
1670966902327,kafka-topic-count_loadrunner,0
1670966902327,kafka-exporter_go_cgo_go_to_c_calls_calls_total,3
1670966902327,kafka-exporter_go_gc_cycles_automatic_gc_cycles_total,0
1670966902327,kafka-exporter_go_gc_cycles_forced_gc_cycles_total,0
1670966902327,kafka-exporter_go_gc_cycles_total_gc_cycles_total,0
1670966902327,kafka-exporter_go_gc_heap_allocs_by_size_bytes_total_sum,626056
1670966902327,kafka-exporter_go_gc_heap_allocs_by_size_bytes_total_count,3850
1670966902327,kafka-exporter_go_gc_heap_allocs_by_size_bytes_total_mean,162.61194805194805
1670966902327,kafka-exporter_go_gc_heap_allocs_bytes_total,626056
1670966902327,kafka-exporter_go_gc_heap_allocs_objects_total,3850
1670966902327,kafka-exporter_go_gc_heap_frees_by_size_bytes_total_sum,0
1670966902327,kafka-exporter_go_gc_heap_frees_by_size_bytes_total_count,0
1670966902327,kafka-exporter_go_gc_heap_frees_by_size_bytes_total_mean,NaN
1670966902327,kafka-exporter_go_gc_heap_frees_bytes_total,0
1670966902327,kafka-exporter_go_gc_heap_frees_objects_total,0
1670966902327,kafka-exporter_go_gc_heap_goal_bytes,4194304
1670966902327,kafka-exporter_go_gc_heap_objects_objects,3850
1670966902327,kafka-exporter_go_gc_heap_tiny_allocs_objects_total,1783
1670966902327,kafka-exporter_go_gc_limiter_last_enabled_gc_cycle,0
1670966902327,kafka-exporter_go_gc_pauses_seconds_total_sum,NaN
1670966902327,kafka-exporter_go_gc_pauses_seconds_total_count,0
1670966902327,kafka-exporter_go_gc_pauses_seconds_total_mean,NaN
1670966902327,kafka-exporter_go_gc_stack_starting_size_bytes,2048
1670966902327,kafka-exporter_go_goroutines,11
1670966902327,kafka-exporter_go_info,1
1670966902327,kafka-exporter_go_memory_classes_heap_free_bytes,0
1670966902327,kafka-exporter_go_memory_classes_heap_objects_bytes,626056
1670966902327,kafka-exporter_go_memory_classes_heap_released_bytes,1859584
1670966902327,kafka-exporter_go_memory_classes_heap_stacks_bytes,360448
1670966902327,kafka-exporter_go_memory_classes_heap_unused_bytes,1348216
1670966902327,kafka-exporter_go_memory_classes_metadata_mcache_free_bytes,13200
1670966902327,kafka-exporter_go_memory_classes_metadata_mcache_inuse_bytes,2400
1670966902327,kafka-exporter_go_memory_classes_metadata_mspan_free_bytes,4080
1670966902327,kafka-exporter_go_memory_classes_metadata_mspan_inuse_bytes,28560
1670966902327,kafka-exporter_go_memory_classes_metadata_other_bytes,7815040
1670966902327,kafka-exporter_go_memory_classes_os_stacks_bytes,0
1670966902327,kafka-exporter_go_memory_classes_other_bytes,634028
1670966902327,kafka-exporter_go_memory_classes_profiling_buckets_bytes,1444972
1670966902327,kafka-exporter_go_memory_classes_total_bytes,14136584
1670966902327,kafka-exporter_go_memstats_alloc_bytes,626056
1670966902327,kafka-exporter_go_memstats_alloc_bytes_total,626056
1670966902327,kafka-exporter_go_memstats_buck_hash_sys_bytes,1444972
1670966902327,kafka-exporter_go_memstats_frees_total,1783
1670966902327,kafka-exporter_go_memstats_gc_cpu_fraction,0
1670966902327,kafka-exporter_go_memstats_gc_sys_bytes,7815040
1670966902327,kafka-exporter_go_memstats_heap_alloc_bytes,626056
1670966902327,kafka-exporter_go_memstats_heap_idle_bytes,1859584
1670966902327,kafka-exporter_go_memstats_heap_inuse_bytes,1974272
1670966902327,kafka-exporter_go_memstats_heap_objects,3850
1670966902327,kafka-exporter_go_memstats_heap_released_bytes,1859584
1670966902327,kafka-exporter_go_memstats_heap_sys_bytes,3833856
1670966902327,kafka-exporter_go_memstats_last_gc_time_seconds,0
1670966902327,kafka-exporter_go_memstats_lookups_total,0
1670966902327,kafka-exporter_go_memstats_mallocs_total,5633
1670966902327,kafka-exporter_go_memstats_mcache_inuse_bytes,2400
1670966902327,kafka-exporter_go_memstats_mcache_sys_bytes,15600
1670966902327,kafka-exporter_go_memstats_mspan_inuse_bytes,28560
1670966902327,kafka-exporter_go_memstats_mspan_sys_bytes,32640
1670966902327,kafka-exporter_go_memstats_next_gc_bytes,4194304
1670966902327,kafka-exporter_go_memstats_other_sys_bytes,634028
1670966902327,kafka-exporter_go_memstats_stack_inuse_bytes,360448
1670966902327,kafka-exporter_go_memstats_stack_sys_bytes,360448
1670966902327,kafka-exporter_go_memstats_sys_bytes,14136584
1670966902327,kafka-exporter_go_sched_gomaxprocs_threads,2
1670966902327,kafka-exporter_go_sched_goroutines_goroutines,11
1670966902327,kafka-exporter_go_sched_latencies_seconds_sum,NaN
1670966902327,kafka-exporter_go_sched_latencies_seconds_count,32
1670966902327,kafka-exporter_go_sched_latencies_seconds_mean,NaN
1670966902327,kafka-exporter_go_threads,6
1670966902327,kafka-exporter_kafka_broker_info,1
1670966902327,kafka-exporter_kafka_brokers,1
1670966902327,kafka-exporter_kafka_consumergroup_members,1
1670966902327,kafka-exporter_kafka_exporter_build_info,1
1670966902327,kafka-exporter_kafka_topic_partition_current_offset,1
1670966902327,kafka-exporter_kafka_topic_partition_in_sync_replica,53
1670966902327,kafka-exporter_kafka_topic_partition_leader,0
1670966902327,kafka-exporter_kafka_topic_partition_leader_is_preferred,53
1670966902327,kafka-exporter_kafka_topic_partition_oldest_offset,0
1670966902327,kafka-exporter_kafka_topic_partition_replicas,53
1670966902327,kafka-exporter_kafka_topic_partition_under_replicated_partition,0
1670966902327,kafka-exporter_kafka_topic_partitions,53
1670966902327,kafka-exporter_process_cpu_seconds_total,0.02
1670966902327,kafka-exporter_process_max_fds,1048576
1670966902327,kafka-exporter_process_open_fds,10
1670966902327,kafka-exporter_process_resident_memory_bytes,18415616
1670966902327,kafka-exporter_process_start_time_seconds,1670966901.66
1670966902327,kafka-exporter_process_virtual_memory_bytes,1080340480
1670966902327,kafka-exporter_process_virtual_memory_max_bytes,18446744073709552000
1670966902327,kafka-exporter_promhttp_metric_handler_requests_in_flight,1
1670966902327,kafka-exporter_promhttp_metric_handler_requests_total,0
1670966902327,cadvisor_cadvisor_version_info,1
1670966902327,cadvisor_container_cpu_load_average_10s,0
1670966902327,cadvisor_container_cpu_system_seconds_total,60.275017000000005
1670966902327,cadvisor_container_cpu_usage_seconds_total,280.27982199999997
1670966902327,cadvisor_container_cpu_user_seconds_total,220.00477800000002
1670966902327,cadvisor_container_fs_inodes_free,147043529
1670966902327,cadvisor_container_fs_inodes_total,159111540
1670966902327,cadvisor_container_fs_io_current,0
1670966902327,cadvisor_container_fs_io_time_seconds_total,0.000035656000000000006
1670966902327,cadvisor_container_fs_io_time_weighted_seconds_total,0.001613206
1670966902327,cadvisor_container_fs_limit_bytes,2012751069184
1670966902327,cadvisor_container_fs_read_seconds_total,0.000008502
1670966902327,cadvisor_container_fs_reads_bytes_total,0
1670966902327,cadvisor_container_fs_reads_merged_total,19100
1670966902327,cadvisor_container_fs_reads_total,30350
1670966902327,cadvisor_container_fs_sector_reads_total,1572279
1670966902327,cadvisor_container_fs_sector_writes_total,12442544
1670966902327,cadvisor_container_fs_usage_bytes,658519560192
1670966902327,cadvisor_container_fs_write_seconds_total,0.001602728
1670966902327,cadvisor_container_fs_writes_bytes_total,0
1670966902327,cadvisor_container_fs_writes_merged_total,99263
1670966902327,cadvisor_container_fs_writes_total,44142
1670966902327,cadvisor_container_last_seen,98587047218
1670966902327,cadvisor_container_memory_cache,0
1670966902327,cadvisor_container_memory_failcnt,0
1670966902327,cadvisor_container_memory_failures_total,6314170
1670966902327,cadvisor_container_memory_mapped_file,0
1670966902327,cadvisor_container_memory_max_usage_bytes,0
1670966902327,cadvisor_container_memory_rss,0
1670966902327,cadvisor_container_memory_swap,0
1670966902327,cadvisor_container_memory_usage_bytes,13383118848
1670966902327,cadvisor_container_memory_working_set_bytes,5272915968
1670966902327,cadvisor_container_network_receive_bytes_total,2327971590
1670966902327,cadvisor_container_network_receive_errors_total,0
1670966902327,cadvisor_container_network_receive_packets_dropped_total,0
1670966902327,cadvisor_container_network_receive_packets_total,1603120
1670966902327,cadvisor_container_network_transmit_bytes_total,3951432
1670966902327,cadvisor_container_network_transmit_errors_total,0
1670966902327,cadvisor_container_network_transmit_packets_dropped_total,0
1670966902327,cadvisor_container_network_transmit_packets_total,43062
1670966902327,cadvisor_container_scrape_error,0
1670966902327,cadvisor_container_spec_cpu_period,0
1670966902327,cadvisor_container_spec_cpu_shares,0
1670966902327,cadvisor_container_spec_memory_limit_bytes,429595459584
1670966902327,cadvisor_container_spec_memory_reservation_limit_bytes,0
1670966902327,cadvisor_container_spec_memory_swap_limit_bytes,4294963200
1670966902327,cadvisor_container_start_time_seconds,-3027934574362
1670966902327,cadvisor_container_tasks_state,0
1670966902327,cadvisor_go_goroutines,92
1670966902327,cadvisor_go_info,1
1670966902327,cadvisor_go_memstats_alloc_bytes,4609624
1670966902327,cadvisor_go_memstats_alloc_bytes_total,33668784
1670966902327,cadvisor_go_memstats_buck_hash_sys_bytes,1452811
1670966902327,cadvisor_go_memstats_frees_total,237619
1670966902327,cadvisor_go_memstats_gc_cpu_fraction,0.043619710588741416
1670966902327,cadvisor_go_memstats_gc_sys_bytes,2394112
1670966902327,cadvisor_go_memstats_heap_alloc_bytes,4609624
1670966902327,cadvisor_go_memstats_heap_idle_bytes,58572800
1670966902327,cadvisor_go_memstats_heap_inuse_bytes,6864896
1670966902327,cadvisor_go_memstats_heap_objects,34077
1670966902327,cadvisor_go_memstats_heap_released_bytes,54247424
1670966902327,cadvisor_go_memstats_heap_sys_bytes,65437696
1670966902327,cadvisor_go_memstats_last_gc_time_seconds,1670966902.5574217
1670966902327,cadvisor_go_memstats_lookups_total,0
1670966902327,cadvisor_go_memstats_mallocs_total,271696
1670966902327,cadvisor_go_memstats_mcache_inuse_bytes,3472
1670966902327,cadvisor_go_memstats_mcache_sys_bytes,16384
1670966902327,cadvisor_go_memstats_mspan_inuse_bytes,111520
1670966902327,cadvisor_go_memstats_mspan_sys_bytes,180224
1670966902327,cadvisor_go_memstats_next_gc_bytes,8826576
1670966902327,cadvisor_go_memstats_other_sys_bytes,609773
1670966902327,cadvisor_go_memstats_stack_inuse_bytes,1671168
1670966902327,cadvisor_go_memstats_stack_sys_bytes,1671168
1670966902327,cadvisor_go_memstats_sys_bytes,71762168
1670966902327,cadvisor_go_threads,13
1670966902327,cadvisor_machine_cpu_cores,2
1670966902327,cadvisor_machine_cpu_physical_cores,2
1670966902327,cadvisor_machine_cpu_sockets,1
1670966902327,cadvisor_machine_memory_bytes,7281278976
1670966902327,cadvisor_machine_nvm_avg_power_budget_watts,0
1670966902327,cadvisor_machine_nvm_capacity,0
1670966902327,cadvisor_machine_scrape_error,0
1670966902327,cadvisor_process_cpu_seconds_total,0.26
1670966902327,cadvisor_process_max_fds,1048576
1670966902327,cadvisor_process_open_fds,11
1670966902327,cadvisor_process_resident_memory_bytes,38559744
1670966902327,cadvisor_process_start_time_seconds,1670966901.76
1670966902327,cadvisor_process_virtual_memory_bytes,144834560
1670966902327,cadvisor_process_virtual_memory_max_bytes,-1
